Time,A0,A1,Pace,Phase
13.84,404,1023,1.16,159.1
13.86,552,1023,1.15,159.12
13.88,861,1023,1.15,159.13
13.9,1023,1023,1.17,159.15
13.92,1023,1023,1.17,159.17
13.94,1023,1023,1.17,159.19
13.96,1023,1010,1.18,159.21
13.98,1023,936,1.49,159.26
14,1023,847,1.42,159.39
14.02,1023,758,1.38,159.48
14.04,1023,653,1.35,159.54
14.06,1023,554,1.34,159.59
14.08,1023,442,1.33,159.62
14.1,1023,371,1.32,159.64
14.12,1023,320,1.31,159.66
14.14,1023,288,1.31,159.68
14.16,1023,274,1.31,159.69
14.18,1023,283,1.35,159.71
14.2,1023,371,1.35,159.73
14.22,1023,681,1.35,159.74
14.24,1023,1023,1.35,159.76
14.26,1023,1023,1.36,159.78
14.28,1023,1023,1.36,159.8
14.3,1023,1023,1.36,159.83
14.32,1016,1023,1.36,159.85
14.34,990,1023,1.36,159.88
14.36,939,1023,1.52,159.92
14.38,844,1023,1.5,159.98
14.4,738,1023,1.49,160.03
14.42,627,1023,1.48,160.07
14.44,534,1023,1.47,160.1
14.46,451,1023,1.47,160.14
14.48,410,1023,1.46,160.16
14.5,394,1023,1.46,160.19
14.52,397,1023,1.45,160.21
14.54,444,1023,1.43,160.23
14.56,597,1023,1.43,160.25
14.58,852,1023,1.43,160.27
14.6,1023,1023,1.42,160.29
14.62,1023,1023,1.43,160.32
14.64,1023,1023,1.43,160.34
14.66,1023,1023,1.43,160.37
14.68,1023,993,1.43,160.4
14.7,1023,901,1.42,160.43
14.72,1023,804,1.41,160.47
14.74,1023,694,1.41,160.5
14.76,1023,583,1.41,160.53
14.78,1023,464,1.41,160.56
14.8,1023,384,1.41,160.59
14.82,1023,329,1.41,160.62
14.84,1023,288,1.41,160.65
14.86,1023,273,1.4,160.67
14.88,1023,283,1.43,160.7
14.9,1023,364,1.43,160.72
14.92,1023,565,1.43,160.75
14.94,1023,942,1.43,160.77
14.96,1023,1023,1.41,160.8
14.98,1023,1023,1.41,160.82
15,1009,1023,1.41,160.85
15.02,965,1023,1.41,160.87
15.04,898,1023,1.5,160.91
15.06,821,1023,1.5,160.95
15.08,742,1023,1.49,160.99
15.1,666,1023,1.49,161.02
15.12,583,1023,1.49,161.06
15.14,500,1023,1.49,161.09
15.16,453,1023,1.49,161.12
15.18,425,1023,1.49,161.15
15.2,412,1023,1.48,161.17
15.22,413,1023,1.48,161.19
15.24,447,1023,1.43,161.21
15.26,570,1023,1.43,161.24
15.28,791,1023,1.43,161.26
15.3,1023,1023,1.42,161.29
15.32,1023,1023,1.42,161.31
15.34,1023,1023,1.42,161.34
15.36,1023,1023,1.42,161.36
15.38,1023,1023,1.42,161.39
15.4,1023,981,1.42,161.42
15.42,1023,919,1.39,161.45
15.44,1023,846,1.39,161.47
15.46,1023,769,1.39,161.5
15.48,1023,688,1.39,161.52
15.5,1023,601,1.39,161.55
15.52,1023,502,1.39,161.58
15.54,1023,433,1.39,161.61
15.56,1023,365,1.39,161.63
15.58,1023,315,1.39,161.66
15.6,1023,280,1.39,161.69
15.62,1023,264,1.38,161.71
15.64,1023,276,1.31,161.73
15.66,1023,382,1.31,161.75
15.68,1023,722,1.32,161.78
15.7,1023,1023,1.33,161.8
15.72,1023,1023,1.33,161.83
15.74,1023,1023,1.33,161.85
15.76,1023,1023,1.33,161.88
15.78,1014,1023,1.32,161.9
15.8,995,1023,1.32,161.92
15.82,979,1023,1.32,161.94
15.84,940,1023,1.23,161.95
15.86,882,1023,1.24,161.97
15.88,803,1023,1.24,161.99
15.9,731,1023,1.24,162.01
15.92,673,1023,1.24,162.03
15.94,623,1023,1.24,162.06
15.96,569,1023,1.24,162.08
15.98,496,1023,1.24,162.11
16,453,1023,1.24,162.13
16.02,420,1023,1.24,162.15
16.04,398,1023,1.24,162.18
16.06,393,1023,1.24,162.2
16.08,403,1023,1.19,162.23
16.1,448,1023,1.19,162.25
16.12,575,1023,1.19,162.27
16.14,849,1023,1.19,162.29
16.16,1023,1023,1.17,162.31
16.18,1023,1023,1.17,162.34
16.2,1023,1023,1.17,162.36
16.22,1023,1023,1.16,162.38
16.24,1023,998,1.16,162.39
16.26,1023,912,1.18,162.41
16.28,1023,809,1.18,162.42
16.3,1023,689,1.18,162.44
16.32,1023,573,1.18,162.47
16.34,1023,460,1.18,162.49
16.36,1023,383,1.19,162.51
16.38,1023,318,1.19,162.53
16.4,1023,263,1.19,162.56
16.42,1023,224,1.19,162.58
16.44,1023,200,1.19,162.6
16.46,1023,196,1.22,162.63
16.48,1023,209,1.22,162.66
16.5,1023,288,1.22,162.69
16.52,1023,488,1.21,162.72
16.54,1023,954,1.18,162.74
16.56,1023,1023,1.18,162.77
16.58,1023,1023,1.18,162.79
16.6,1023,1023,1.18,162.81
16.62,1023,1023,1.18,162.84
16.64,1023,1023,1.18,162.86
16.66,1023,1023,1.18,162.88
16.68,1023,1023,1.18,162.91
16.7,1023,1023,1.18,162.93
16.72,1023,1023,1.18,162.95
16.74,1023,1023,1.17,162.97
16.76,1023,1023,1.17,162.98
16.78,1023,1023,1.17,162.99
16.8,1023,1023,1.17,163.01
16.82,1023,1023,1.17,163.02
16.84,1023,1023,1.17,163.03
16.86,1023,1023,1.17,163.04
16.88,1023,1023,1.17,163.06
16.9,1023,1023,1.17,163.07
16.92,1023,1023,1.17,163.08
16.94,1023,1023,1.17,163.09
16.96,1023,1023,1.17,163.1
16.98,1023,1023,1.17,163.11
17,1023,1023,1.17,163.13
17.02,1023,1023,1.17,163.14
17.04,1023,1023,1.05,163.15
17.06,1023,1023,0.36,163.15
17.08,1023,1023,0.12,163.15
